time,field,initial_residual,final_residual,linear_iterations
589,k,0.00127599,9.44972e-05,2
590,Ux,0.000683191,4.49386e-05,2
590,Uy,0.00372985,0.00025402,2
590,p,0.0028576,1.32282e-05,6
590,omega,0.000307383,1.72324e-05,2
590,k,0.00127528,9.44428e-05,2
591,Ux,0.000682223,4.4878e-05,2
591,Uy,0.00373022,0.000254071,2
591,p,0.00285466,1.3197e-05,6
591,omega,0.000306777,1.71951e-05,2
591,k,0.00127459,9.43913e-05,2
592,Ux,0.00068126,4.48176e-05,2
592,Uy,0.0037306,0.000254118,2
592,p,0.00285135,1.31768e-05,6
592,omega,0.000306172,1.71577e-05,2
592,k,0.0012739,9.43363e-05,2
593,Ux,0.0006803,4.47569e-05,2
593,Uy,0.00373099,0.000254181,2
593,p,0.00284855,1.31537e-05,6
593,omega,0.000305552,1.71201e-05,2
593,k,0.00127317,9.42812e-05,2
594,Ux,0.000679331,4.46958e-05,2
594,Uy,0.00373138,0.000254238,2
594,p,0.00284568,1.31197e-05,6
594,omega,0.000304925,1.70824e-05,2
594,k,0.00127245,9.42265e-05,2
595,Ux,0.000678366,4.46346e-05,2
595,Uy,0.00373175,0.000254291,2
595,p,0.00284271,1.30699e-05,6
595,omega,0.000304308,1.70455e-05,2
595,k,0.00127174,9.4173e-05,2
596,Ux,0.000677397,4.4573e-05,2
596,Uy,0.00373213,0.000254353,2
596,p,0.00283961,1.30066e-05,6
596,omega,0.000303687,1.70075e-05,2
596,k,0.00127101,9.41147e-05,2
597,Ux,0.000676434,4.45115e-05,2
597,Uy,0.00373256,0.000254415,2
597,p,0.00283594,1.28839e-05,6
597,omega,0.000303066,1.69698e-05,2
597,k,0.00127025,9.40575e-05,2
598,Ux,0.000675457,4.44488e-05,2
598,Uy,0.00373296,0.000254474,2
598,p,0.00283224,1.2844e-05,6
598,omega,0.000302439,1.69322e-05,2
598,k,0.00126952,9.4002e-05,2
599,Ux,0.00067447,4.43855e-05,2
599,Uy,0.00373337,0.000254538,2
599,p,0.00282904,1.2802e-05,6
599,omega,0.000301805,1.68938e-05,2
599,k,0.00126875,9.39422e-05,2
600,Ux,0.00067349,4.43223e-05,2
600,Uy,0.00373381,0.000254607,2
600,p,0.00282521,1.27645e-05,6
600,omega,0.000301171,1.68557e-05,2
600,k,0.00126797,9.38803e-05,2
601,Ux,0.000672485,4.42575e-05,2
601,Uy,0.00373423,0.00025467,2
601,p,0.00282266,1.27286e-05,6
601,omega,0.000300529,1.68169e-05,2
601,k,0.00126717,9.38195e-05,2
602,Ux,0.000671468,4.4192e-05,2
602,Uy,0.00373466,0.000254734,2
602,p,0.00281951,1.2676e-05,6
602,omega,0.000299882,1.6778e-05,2
602,k,0.00126635,9.37567e-05,2
603,Ux,0.000670454,4.41262e-05,2
603,Uy,0.00373514,0.00025481,2
603,p,0.00281628,1.2619e-05,6
603,omega,0.000299233,1.6739e-05,2
603,k,0.00126551,9.3688e-05,2
604,Ux,0.000669412,4.40586e-05,2
604,Uy,0.00373566,0.00025488,2
604,p,0.00281332,1.25475e-05,6
604,omega,0.000298578,1.66997e-05,2
604,k,0.00126462,9.36193e-05,2
605,Ux,0.000668346,4.39898e-05,2
605,Uy,0.00373618,0.000254948,2
605,p,0.00280974,1.24628e-05,6
605,omega,0.000297926,1.66602e-05,2
605,k,0.00126373,9.35487e-05,2
606,Ux,0.000667283,4.39207e-05,2
606,Uy,0.00373674,0.000255034,2
606,p,0.00280688,1.23628e-05,6
606,omega,0.000297266,1.66201e-05,2
606,k,0.00126278,9.3474e-05,2
607,Ux,0.000666184,4.3849e-05,2
607,Uy,0.00373735,0.000255116,2
607,p,0.0028032,1.2171e-05,6
607,omega,0.0002966,1.65805e-05,2
607,k,0.00126178,9.33967e-05,2
608,Ux,0.000665061,4.37761e-05,2
608,Uy,0.003738,0.000255193,2
608,p,0.00279896,1.20127e-05,6
608,omega,0.000295931,1.65404e-05,2
608,k,0.00126077,9.33162e-05,2
609,Ux,0.000663932,4.37028e-05,2
609,Uy,0.00373872,0.00025529,2
609,p,0.00279547,1.19336e-05,6
609,omega,0.000295257,1.65011e-05,2
609,k,0.00125968,9.32337e-05,2
610,Ux,0.000662774,4.3627e-05,2
610,Uy,0.00373952,0.000255387,2
610,p,0.00279109,1.1794e-05,6
610,omega,0.000294585,1.6462e-05,2
610,k,0.00125857,9.31466e-05,2
611,Ux,0.000661586,4.35497e-05,2
611,Uy,0.00374037,0.000255479,2
611,p,0.00278567,1.16503e-05,6
611,omega,0.000293921,1.64228e-05,2
611,k,0.00125741,9.30579e-05,2
612,Ux,0.000660396,4.34722e-05,2
612,Uy,0.00374138,0.000255592,2
612,p,0.00278083,1.1523e-05,6
612,omega,0.000293255,1.63838e-05,2
612,k,0.00125621,9.29652e-05,2
613,Ux,0.00065917,4.33925e-05,2
613,Uy,0.00374247,0.00025571,2
613,p,0.00277477,2.72718e-05,5
613,omega,0.000292601,1.63452e-05,2
613,k,0.00125494,9.28695e-05,2
614,Ux,0.000657937,4.33117e-05,2
614,Uy,0.00374376,0.000255829,2
614,p,0.00276909,2.52919e-05,5
614,omega,0.000291956,1.6306e-05,2
614,k,0.00125365,9.277e-05,2
615,Ux,0.000656687,4.32303e-05,2
615,Uy,0.00374519,0.000255961,2
615,p,0.0027643,2.30662e-05,5
615,omega,0.000291305,1.62675e-05,2
615,k,0.00125231,9.26669e-05,2
616,Ux,0.000655389,4.31465e-05,2
616,Uy,0.00374677,0.000256092,2
616,p,0.0027582,2.10737e-05,5
616,omega,0.000290652,1.6229e-05,2
616,k,0.00125091,9.2562e-05,2
617,Ux,0.000654067,4.30616e-05,2
617,Uy,0.00374835,0.000256206,2
617,p,0.00275038,1.94629e-05,5
617,omega,0.000289997,1.61908e-05,2
617,k,0.00124947,9.2452e-05,2
618,Ux,0.00065274,4.29766e-05,2
618,Uy,0.00375005,0.00025632,2
618,p,0.0027407,1.81396e-05,5
618,omega,0.000289333,1.61526e-05,2
618,k,0.00124798,9.23393e-05,2
619,Ux,0.000651408,4.28897e-05,2
619,Uy,0.00375169,0.000256432,2
619,p,0.00273101,1.70243e-05,5
619,omega,0.000288679,1.6115e-05,2
619,k,0.00124642,9.22234e-05,2
620,Ux,0.000650053,4.28033e-05,2
620,Uy,0.0037532,0.000256519,2
620,p,0.00272092,1.60134e-05,5
620,omega,0.000288047,1.60782e-05,2
620,k,0.00124483,9.2104e-05,2
621,Ux,0.000648678,4.27157e-05,2
621,Uy,0.00375464,0.000256587,2
621,p,0.0027111,1.5173e-05,5
621,omega,0.000287418,1.60423e-05,2
621,k,0.00124318,9.19818e-05,2
622,Ux,0.000647277,4.26266e-05,2
622,Uy,0.00375581,0.00025663,2
622,p,0.00270113,1.46277e-05,5
622,omega,0.000286796,1.60073e-05,2
622,k,0.00124148,9.18562e-05,2
623,Ux,0.000645882,4.25394e-05,2
623,Uy,0.00375654,0.000256625,2
623,p,0.00269078,1.4444e-05,5
623,omega,0.000286186,1.59729e-05,2
623,k,0.00123972,9.17287e-05,2
624,Ux,0.000644482,4.24516e-05,2
624,Uy,0.0037569,0.000256574,2
624,p,0.00268003,1.46654e-05,5
624,omega,0.000285589,1.59397e-05,2
624,k,0.00123794,9.15981e-05,2
625,Ux,0.000643073,4.2364e-05,2
625,Uy,0.00375665,0.0002565,2
625,p,0.00266909,1.50995e-05,5
625,omega,0.000285008,1.59071e-05,2
625,k,0.00123611,9.14665e-05,2
626,Ux,0.000641693,4.2279e-05,2
626,Uy,0.00375569,0.000256377,2
626,p,0.0026579,1.55708e-05,5
626,omega,0.000284434,1.58753e-05,2
626,k,0.00123422,9.13339e-05,2
627,Ux,0.000640314,4.2194e-05,2
627,Uy,0.00375411,0.000256203,2
627,p,0.00264691,1.6039e-05,5
627,omega,0.000283878,1.58444e-05,2
627,k,0.00123236,9.12003e-05,2
628,Ux,0.000638945,4.21109e-05,2
628,Uy,0.00375185,0.000256009,2
628,p,0.00263604,1.64534e-05,5
628,omega,0.000283326,1.58142e-05,2
628,k,0.00123045,9.10661e-05,2
629,Ux,0.000637598,4.20303e-05,2
629,Uy,0.00374882,0.000255772,2
629,p,0.00262453,1.69687e-05,5
629,omega,0.000282788,1.57849e-05,2
629,k,0.00122851,9.09334e-05,2
630,Ux,0.000636273,4.1951e-05,2
630,Uy,0.00374515,0.00025549,2
630,p,0.00261171,1.75615e-05,5
630,omega,0.000282268,1.57562e-05,2
630,k,0.00122657,9.07995e-05,2
631,Ux,0.000634972,4.1875e-05,2
631,Uy,0.00374088,0.000255197,2
631,p,0.00259914,1.84029e-05,5
631,omega,0.000281762,1.57284e-05,2
631,k,0.00122465,9.06674e-05,2
632,Ux,0.000633704,4.1801e-05,2
632,Uy,0.00373593,0.00025488,2
632,p,0.00258591,1.96793e-05,5
632,omega,0.000281272,1.57012e-05,2
632,k,0.00122269,9.05377e-05,2
633,Ux,0.000632466,4.17294e-05,2
633,Uy,0.00373052,0.00025454,2
633,p,0.00257128,2.16181e-05,5
633,omega,0.000280783,1.56743e-05,2
633,k,0.00122077,9.04072e-05,2
634,Ux,0.000631279,4.16619e-05,2
634,Uy,0.00372469,0.0002542,2
634,p,0.00255509,2.41219e-05,5
634,omega,0.000280295,1.56474e-05,2
634,k,0.00121887,9.02813e-05,2
635,Ux,0.000630129,4.15965e-05,2
635,Uy,0.00371843,0.000253861,2
635,p,0.00253822,1.17008e-05,6
635,omega,0.000279784,1.56203e-05,2
635,k,0.00121699,9.01567e-05,2
636,Ux,0.000629009,4.1533e-05,2
636,Uy,0.00371212,0.000253523,2
636,p,0.00252149,9.73568e-06,6
636,omega,0.000279273,1.55932e-05,2
636,k,0.00121516,9.00338e-05,2
637,Ux,0.00062796,4.14738e-05,2
637,Uy,0.00370555,0.000253191,2
637,p,0.00250809,8.739e-06,6
637,omega,0.000278803,1.55664e-05,2
637,k,0.00121336,8.99143e-05,2
638,Ux,0.00062695,4.1417e-05,2
638,Uy,0.00369888,0.000252878,2
638,p,0.00249652,8.05321e-06,6
638,omega,0.00027836,1.55407e-05,2
638,k,0.00121162,8.97972e-05,2
639,Ux,0.000625989,4.13622e-05,2
639,Uy,0.00369234,0.00025258,2
639,p,0.00248589,7.62976e-06,6
639,omega,0.000277954,1.5516e-05,2
639,k,0.0012099,8.96814e-05,2
640,Ux,0.000625087,4.13099e-05,2
640,Uy,0.00368623,0.000252312,2
640,p,0.00247546,2.45538e-05,5
640,omega,0.000277562,1.54917e-05,2
640,k,0.00120824,8.95696e-05,2
641,Ux,0.000624232,4.12592e-05,2
641,Uy,0.0036805,0.00025208,2
641,p,0.00246592,2.43792e-05,5
641,omega,0.00027719,1.5468e-05,2
641,k,0.00120663,8.94604e-05,2
642,Ux,0.000623408,4.12098e-05,2
642,Uy,0.00367532,0.000251888,2
642,p,0.00245572,2.43985e-05,5
642,omega,0.000276832,1.54455e-05,2
642,k,0.00120505,8.93508e-05,2
643,Ux,0.000622611,4.11618e-05,2
643,Uy,0.00367092,0.000251733,2
643,p,0.0024457,7.64526e-06,6
643,omega,0.000276494,1.54231e-05,2
643,k,0.00120354,8.92461e-05,2
644,Ux,0.000621839,4.11147e-05,2
644,Uy,0.00366733,0.00025162,2
644,p,0.00243407,7.73137e-06,6
644,omega,0.000276171,1.5401e-05,2
644,k,0.00120207,8.91429e-05,2
645,Ux,0.000621093,4.10693e-05,2
645,Uy,0.00366409,0.00025154,2
645,p,0.00242228,7.82163e-06,6
645,omega,0.000275859,1.53802e-05,2
645,k,0.00120062,8.90379e-05,2
646,Ux,0.000620377,4.10256e-05,2
646,Uy,0.00366147,0.000251474,2
646,p,0.00241155,7.92837e-06,6
646,omega,0.000275565,1.53593e-05,2
646,k,0.00119924,8.89381e-05,2
647,Ux,0.000619684,4.09827e-05,2
647,Uy,0.00365931,0.000251423,2
647,p,0.00240042,8.06437e-06,6
647,omega,0.000275274,1.53389e-05,2
647,k,0.00119787,8.88378e-05,2
648,Ux,0.000619018,4.0942e-05,2
648,Uy,0.00365742,0.000251398,2
648,p,0.00239025,8.53422e-06,6
648,omega,0.000274991,1.53191e-05,2
648,k,0.00119652,8.87362e-05,2
649,Ux,0.000618395,4.09032e-05,2
649,Uy,0.00365594,0.000251374,2
649,p,0.00237975,8.80051e-06,6
649,omega,0.000274721,1.52995e-05,2
649,k,0.00119523,8.86393e-05,2
650,Ux,0.000617792,4.08649e-05,2
650,Uy,0.00365484,0.000251365,2
650,p,0.00236931,2.3296e-05,5
650,omega,0.000274453,1.52802e-05,2
650,k,0.00119393,8.85401e-05,2
651,Ux,0.000617213,4.08289e-05,2
651,Uy,0.00365387,0.000251366,2
651,p,0.00235897,2.24183e-05,5
651,omega,0.000274193,1.52613e-05,2
651,k,0.00119264,8.844e-05,2
652,Ux,0.000616682,4.07948e-05,2
652,Uy,0.00365324,0.000251377,2
652,p,0.002349,2.13092e-05,5
652,omega,0.000273939,1.52424e-05,2
652,k,0.00119139,8.83429e-05,2
653,Ux,0.000616151,4.07604e-05,2
653,Uy,0.00365302,0.000251409,2
653,p,0.00234004,2.02086e-05,5
653,omega,0.000273681,1.5224e-05,2
653,k,0.00119014,8.82435e-05,2
654,Ux,0.000615643,4.07279e-05,2
654,Uy,0.00365317,0.000251453,2
654,p,0.00233063,1.92939e-05,5
654,omega,0.000273429,1.52056e-05,2
654,k,0.0011889,8.81449e-05,2
655,Ux,0.000615178,4.06968e-05,2
655,Uy,0.00365345,0.000251507,2
655,p,0.00232101,1.85737e-05,5
655,omega,0.000273184,1.51876e-05,2
655,k,0.00118771,8.80485e-05,2
656,Ux,0.000614718,4.06656e-05,2
656,Uy,0.00365405,0.00025158,2
656,p,0.00231151,1.80053e-05,5
656,omega,0.000272944,1.51701e-05,2
656,k,0.0011865,8.795e-05,2
657,Ux,0.00061429,4.06362e-05,2
657,Uy,0.00365494,0.000251655,2
657,p,0.00230199,1.7483e-05,5
657,omega,0.000272713,1.51524e-05,2
657,k,0.00118529,8.78538e-05,2
658,Ux,0.000613884,4.06077e-05,2
658,Uy,0.00365583,0.000251738,2
658,p,0.002293,1.71594e-05,5
658,omega,0.000272479,1.51353e-05,2
658,k,0.00118413,8.77579e-05,2
659,Ux,0.000613492,4.05794e-05,2
659,Uy,0.00365693,0.000251835,2
659,p,0.00228355,1.68624e-05,5
659,omega,0.000272259,1.51185e-05,2
659,k,0.00118295,8.76602e-05,2
660,Ux,0.000613114,4.05518e-05,2
660,Uy,0.00365836,0.000251936,2
660,p,0.00227441,1.65861e-05,5
660,omega,0.000272041,1.51016e-05,2
660,k,0.00118177,8.75653e-05,2
661,Ux,0.000612759,4.05254e-05,2
661,Uy,0.00365977,0.000252038,2
661,p,0.00226477,1.62503e-05,5
661,omega,0.000271821,1.50854e-05,2
661,k,0.00118064,8.74704e-05,2
662,Ux,0.000612422,4.04993e-05,2
662,Uy,0.00366136,0.000252155,2
662,p,0.00225534,1.5996e-05,5
662,omega,0.000271614,1.50691e-05,2
662,k,0.0011795,8.73726e-05,2
663,Ux,0.000612077,4.04729e-05,2
663,Uy,0.00366324,0.000252275,2
663,p,0.00224568,1.57439e-05,5
663,omega,0.000271408,1.50532e-05,2
663,k,0.00117834,8.72793e-05,2
664,Ux,0.000611763,4.04481e-05,2
664,Uy,0.00366513,0.000252396,2
664,p,0.00223608,1.55003e-05,5
664,omega,0.000271201,1.50372e-05,2
664,k,0.00117722,8.7184e-05,2
665,Ux,0.00061145,4.04225e-05,2
665,Uy,0.00366709,0.000252524,2
665,p,0.00222681,1.53044e-05,5
665,omega,0.000271003,1.50216e-05,2
665,k,0.00117609,8.70879e-05,2
666,Ux,0.000611123,4.03969e-05,2
666,Uy,0.0036692,0.000252658,2
666,p,0.00221741,1.50793e-05,5
666,omega,0.000270805,1.50061e-05,2
666,k,0.00117496,8.69944e-05,2
667,Ux,0.000610827,4.03725e-05,2
667,Uy,0.00367147,0.000252792,2
667,p,0.00220829,1.48598e-05,5
667,omega,0.000270609,1.49907e-05,2
667,k,0.00117385,8.68989e-05,2
668,Ux,0.000610522,4.03472e-05,2
668,Uy,0.00367368,0.000252921,2
668,p,0.00219887,1.46469e-05,5
668,omega,0.000270423,1.49756e-05,2
668,k,0.00117272,8.68039e-05,2
669,Ux,0.000610224,4.03225e-05,2
669,Uy,0.0036759,0.000253057,2
669,p,0.00218942,1.44472e-05,5
669,omega,0.000270235,1.49608e-05,2
669,k,0.0011716,8.67095e-05,2
670,Ux,0.000609939,4.02981e-05,2
670,Uy,0.0036783,0.000253192,2
670,p,0.00218002,1.42634e-05,5
670,omega,0.000270053,1.49456e-05,2
670,k,0.00117049,8.66136e-05,2
671,Ux,0.00060965,4.02738e-05,2
671,Uy,0.00368057,0.000253316,2
671,p,0.00217054,1.40978e-05,5
671,omega,0.000269868,1.4931e-05,2
671,k,0.00116936,8.65195e-05,2
672,Ux,0.000609373,4.02495e-05,2
672,Uy,0.00368284,0.000253455,2
672,p,0.00216121,1.39561e-05,5
672,omega,0.000269691,1.49164e-05,2
672,k,0.00116825,8.64245e-05,2
673,Ux,0.000609089,4.02252e-05,2
673,Uy,0.00368529,0.000253592,2
673,p,0.00215181,1.38387e-05,5
673,omega,0.000269517,1.49018e-05,2
673,k,0.00116715,8.63283e-05,2
674,Ux,0.000608815,4.02016e-05,2
674,Uy,0.00368757,0.000253714,2
674,p,0.00214224,1.37381e-05,5
674,omega,0.000269338,1.48874e-05,2
674,k,0.00116603,8.62349e-05,2
675,Ux,0.000608538,4.01771e-05,2
675,Uy,0.00368986,0.00025385,2
675,p,0.00213305,1.36445e-05,5
675,omega,0.000269165,1.48732e-05,2
675,k,0.00116495,8.61398e-05,2
676,Ux,0.000608262,4.01537e-05,2
676,Uy,0.00369224,0.000253985,2
676,p,0.00212385,1.35502e-05,5
676,omega,0.000268999,1.48589e-05,2
676,k,0.00116386,8.6045e-05,2
677,Ux,0.000607988,4.01295e-05,2
677,Uy,0.00369454,0.000254107,2
677,p,0.002114,1.34558e-05,5
677,omega,0.000268824,1.48448e-05,2
677,k,0.00116277,8.59513e-05,2
678,Ux,0.000607707,4.01054e-05,2
678,Uy,0.00369681,0.000254238,2
678,p,0.00210417,1.33608e-05,5
678,omega,0.000268661,1.48309e-05,2
678,k,0.00116169,8.58551e-05,2
679,Ux,0.000607427,4.00818e-05,2
679,Uy,0.00369913,0.000254373,2
679,p,0.00209474,1.32653e-05,5
679,omega,0.000268493,1.48169e-05,2
679,k,0.00116059,8.57609e-05,2
680,Ux,0.000607149,4.00575e-05,2
680,Uy,0.00370152,0.000254499,2
680,p,0.00208493,1.31698e-05,5
680,omega,0.000268332,1.48031e-05,2
680,k,0.0011595,8.56655e-05,2
681,Ux,0.000606875,4.00338e-05,2
681,Uy,0.00370377,0.000254623,2
681,p,0.00207573,1.3078e-05,5
681,omega,0.000268163,1.47892e-05,2
681,k,0.00115842,8.5569e-05,2
682,Ux,0.000606605,4.00098e-05,2
682,Uy,0.00370602,0.000254753,2
682,p,0.00206635,1.29894e-05,5
682,omega,0.000267989,1.47755e-05,2
682,k,0.00115731,8.54759e-05,2
683,Ux,0.000606341,3.99868e-05,2
683,Uy,0.00370836,0.000254879,2
683,p,0.00205715,1.28956e-05,5
683,omega,0.000267823,1.47617e-05,2
683,k,0.00115624,8.53807e-05,2
684,Ux,0.000606081,3.99634e-05,2
684,Uy,0.00371054,0.00025499,2
684,p,0.00204887,1.28035e-05,5
684,omega,0.000267647,1.47477e-05,2
684,k,0.00115516,8.52855e-05,2
685,Ux,0.000605816,3.99402e-05,2
685,Uy,0.0037127,0.000255113,2
685,p,0.00204081,1.27348e-05,5
685,omega,0.000267472,1.47344e-05,2
685,k,0.00115407,8.51926e-05,2
686,Ux,0.000605568,3.99172e-05,2
686,Uy,0.00371493,0.00025523,2
686,p,0.00203258,1.26564e-05,5
686,omega,0.000267302,1.47203e-05,2
686,k,0.00115301,8.50967e-05,2
687,Ux,0.000605298,3.9894e-05,2
687,Uy,0.00371698,0.000255331,2
687,p,0.00202423,1.25895e-05,5
687,omega,0.000267126,1.47069e-05,2
687,k,0.00115192,8.50035e-05,2
688,Ux,0.000605045,3.98711e-05,2
688,Uy,0.00371902,0.000255441,2
688,p,0.00201585,1.25232e-05,5
688,omega,0.000266952,1.46929e-05,2
688,k,0.00115084,8.49094e-05,2
689,Ux,0.000604783,3.98478e-05,2
689,Uy,0.00372103,0.000255542,2
689,p,0.0020074,1.24536e-05,5
689,omega,0.000266772,1.46792e-05,2
689,k,0.00114976,8.48135e-05,2
690,Ux,0.000604513,3.98246e-05,2
690,Uy,0.0037228,0.00025562,2
690,p,0.00199897,1.23847e-05,5
690,omega,0.0002666,1.46654e-05,2
690,k,0.00114866,8.47207e-05,2
691,Ux,0.000604256,3.98011e-05,2
691,Uy,0.00372449,0.000255703,2
691,p,0.0019903,1.23148e-05,5
691,omega,0.000266417,1.46514e-05,2
691,k,0.00114758,8.46257e-05,2
692,Ux,0.000603981,3.9778e-05,2
692,Uy,0.00372607,0.000255774,2
692,p,0.00198142,1.22417e-05,5
692,omega,0.000266239,1.46375e-05,2
692,k,0.00114651,8.45316e-05,2
693,Ux,0.000603729,3.97547e-05,2
693,Uy,0.00372751,0.000255827,2
693,p,0.00197242,1.21791e-05,5
693,omega,0.000266056,1.46234e-05,2
693,k,0.00114541,8.44391e-05,2
694,Ux,0.000603462,3.97315e-05,2
694,Uy,0.00372886,0.000255885,2
694,p,0.00196343,1.21212e-05,5
694,omega,0.000265878,1.46093e-05,2
694,k,0.00114434,8.43428e-05,2
695,Ux,0.0006032,3.97086e-05,2
695,Uy,0.00373012,0.000255934,2
695,p,0.00195507,1.20642e-05,5
695,omega,0.000265692,1.45954e-05,2
695,k,0.00114324,8.42503e-05,2
696,Ux,0.000602942,3.96852e-05,2
696,Uy,0.00373134,0.000255971,2
696,p,0.00194709,1.20024e-05,5
696,omega,0.000265511,1.4581e-05,2
696,k,0.00114217,8.41561e-05,2
697,Ux,0.000602672,3.96625e-05,2
697,Uy,0.00373237,0.000256002,2
697,p,0.00193971,1.19292e-05,5
697,omega,0.000265327,1.45671e-05,2
697,k,0.00114108,8.40611e-05,2
698,Ux,0.000602418,3.96392e-05,2
698,Uy,0.00373337,0.000256031,2
698,p,0.0019321,1.18552e-05,5
698,omega,0.000265132,1.45528e-05,2
698,k,0.00113998,8.39692e-05,2
699,Ux,0.000602145,3.96165e-05,2
699,Uy,0.00373432,0.000256049,2
699,p,0.00192401,1.17855e-05,5
699,omega,0.00026495,1.45387e-05,2
699,k,0.00113892,8.38747e-05,2
700,Ux,0.000601889,3.95931e-05,2
700,Uy,0.00373505,0.00025606,2
700,p,0.00191583,1.17255e-05,5
700,omega,0.000264758,1.45244e-05,2
700,k,0.00113783,8.37808e-05,2
701,Ux,0.000601618,3.95698e-05,2
701,Uy,0.00373584,0.000256072,2
701,p,0.00190715,1.16858e-05,5
701,omega,0.000264566,1.451e-05,2
701,k,0.00113673,8.36872e-05,2
702,Ux,0.000601353,3.95468e-05,2
702,Uy,0.0037365,0.000256073,2
702,p,0.00189894,1.16406e-05,5
702,omega,0.000264378,1.44957e-05,2
702,k,0.00113565,8.35916e-05,2
703,Ux,0.000601086,3.95231e-05,2
703,Uy,0.0037369,0.00025606,2
703,p,0.00189097,1.15981e-05,5
703,omega,0.000264184,1.44811e-05,2
703,k,0.00113455,8.34988e-05,2
704,Ux,0.000600822,3.95005e-05,2
704,Uy,0.00373737,0.000256051,2
704,p,0.00188328,1.15577e-05,5
704,omega,0.00026399,1.44665e-05,2
704,k,0.00113347,8.34048e-05,2
705,Ux,0.000600556,3.94767e-05,2
705,Uy,0.00373767,0.000256027,2
705,p,0.00187711,1.15235e-05,5
705,omega,0.000263793,1.44521e-05,2
705,k,0.00113238,8.33094e-05,2
706,Ux,0.000600285,3.9454e-05,2
706,Uy,0.00373783,0.000255993,2
706,p,0.00187111,1.14944e-05,5
706,omega,0.000263599,1.44371e-05,2
706,k,0.00113128,8.32168e-05,2
707,Ux,0.000600025,3.94306e-05,2
707,Uy,0.00373798,0.000255964,2
707,p,0.00186466,1.14655e-05,5
707,omega,0.000263397,1.44227e-05,2
707,k,0.0011302,8.31214e-05,2
708,Ux,0.000599752,3.94076e-05,2
708,Uy,0.00373794,0.00025592,2
708,p,0.00185873,1.14368e-05,5
708,omega,0.000263197,1.44076e-05,2
708,k,0.0011291,8.30277e-05,2
709,Ux,0.000599495,3.93846e-05,2
709,Uy,0.00373783,0.000255864,2
709,p,0.00185225,1.14071e-05,5
709,omega,0.000263,1.43928e-05,2
709,k,0.00112803,8.29345e-05,2
710,Ux,0.000599218,3.93609e-05,2
710,Uy,0.0037376,0.000255815,2
710,p,0.00184563,1.13788e-05,5
710,omega,0.000262795,1.43779e-05,2
710,k,0.00112695,8.28401e-05,2
711,Ux,0.000598954,3.93382e-05,2
711,Uy,0.0037373,0.000255749,2
711,p,0.00183964,1.13468e-05,5
711,omega,0.000262597,1.43629e-05,2
711,k,0.00112586,8.27484e-05,2
712,Ux,0.000598682,3.93146e-05,2
712,Uy,0.0037369,0.000255675,2
712,p,0.00183295,1.13142e-05,5
712,omega,0.000262397,1.43478e-05,2
712,k,0.0011248,8.26548e-05,2
713,Ux,0.000598417,3.92924e-05,2
713,Uy,0.00373634,0.000255603,2
713,p,0.00182854,1.12802e-05,5
713,omega,0.000262226,1.43333e-05,2
713,k,0.00112372,8.25615e-05,2
714,Ux,0.000598156,3.92693e-05,2
714,Uy,0.00373579,0.000255515,2
714,p,0.00182914,1.12574e-05,5
714,omega,0.000262046,1.43185e-05,2
714,k,0.00112264,8.24707e-05,2
715,Ux,0.00059789,3.92471e-05,2
715,Uy,0.003735,0.00025542,2
715,p,0.00182961,1.12481e-05,5
715,omega,0.000261855,1.43042e-05,2
715,k,0.00112157,8.2377e-05,2
716,Ux,0.00059763,3.92238e-05,2
716,Uy,0.00373409,0.000255321,2
716,p,0.00182917,1.12459e-05,5
716,omega,0.000261667,1.42897e-05,2
716,k,0.00112049,8.22854e-05,2
717,Ux,0.00059736,3.92012e-05,2
717,Uy,0.00373317,0.000255208,2
717,p,0.00182786,1.12604e-05,5
717,omega,0.000261474,1.4275e-05,2
717,k,0.00111943,8.21929e-05,2
718,Ux,0.0005971,3.91783e-05,2
718,Uy,0.00373195,0.000255085,2
718,p,0.00182544,1.12796e-05,5
718,omega,0.000261287,1.42606e-05,2
718,k,0.00111834,8.20981e-05,2
719,Ux,0.000596827,3.9155e-05,2
719,Uy,0.00373068,0.000254956,2
719,p,0.00182158,1.12957e-05,5
719,omega,0.000261077,1.42456e-05,2
719,k,0.00111727,8.20083e-05,2
720,Ux,0.000596561,3.91321e-05,2
720,Uy,0.00372928,0.000254818,2
720,p,0.00181766,1.13104e-05,5
720,omega,0.000260845,1.42305e-05,2
720,k,0.00111621,8.19147e-05,2
721,Ux,0.000596285,3.91082e-05,2
721,Uy,0.00372773,0.000254669,2
721,p,0.00181279,1.1322e-05,5
721,omega,0.000260622,1.42151e-05,2
721,k,0.00111513,8.18236e-05,2
722,Ux,0.000596011,3.90855e-05,2
722,Uy,0.00372612,0.000254517,2
